order_id,payment_type,payment_value
ord_qr4tb4wx63nk,upi,134.02
ord_j1xiqdk8r3uy,debit_card,523.46
ord_tma59h55iykm,upi,639.75
ord_jorg57a1h8oq,upi,161.96
ord_1857aym80h9z,net_banking,535.29
ord_tbucr4fxp8q5,upi,789.25
ord_4d2tesoc3kpy,credit_card,248.47
ord_ogo2iwieyjzi,upi,530.63
ord_ehoyn8otjejn,debit_card,540.33
ord_f1it00ebf3j0,upi,117.29
ord_1ay89bcm9sss,upi,273.57
ord_99cxqjepauj7,upi,63.01
ord_3swwwox2fpvm,credit_card,309.68
ord_o8ejtmcr62zs,net_banking,46.18
ord_z57vv6hvsfxq,net_banking,317.47
ord_hqxkaxwqyovo,credit_card,523.72
ord_r54gxcoos6my,upi,356.49
ord_djl9tvjj3bqt,net_banking,458.64
ord_jli6zanq9h66,credit_card,454.14
ord_s50kbhkvv9bt,credit_card,40.0
ord_f7adgovx0prj,credit_card,35.2
ord_a3fcezqvprhz,credit_card,313.97
ord_hfkelknvgq8j,net_banking,100.24
ord_plswnyfru37x,debit_card,66.91
ord_38j64i7hyoch,credit_card,105.03
ord_jmjv1zws7sxj,net_banking,169.3
ord_7rj9wu04c1h5,upi,233.6
ord_2n162wl0xbti,credit_card,59.89
ord_o4p7k1upak29,upi,288.1
ord_7a30nnv6s93k,debit_card,541.66
ord_6lwopav42a35,debit_card,573.51
ord_ge5fcaqcud2n,credit_card,383.4
ord_4ec2j4njzpn8,debit_card,788.32
ord_o8emxxfyemwv,net_banking,485.68
ord_7ha1jyha46ar,net_banking,72.44
ord_3aw7x1mjp8o5,net_banking,102.38
ord_ewf893zt0pbh,net_banking,544.22
ord_5lp7mb4o8nh7,upi,644.83
ord_1qf0is0s7q82,upi,230.15
ord_xqu7aav98hph,upi,177.12
ord_zrcd64ic5wpt,net_banking,311.44
ord_rfsnu8f6n997,debit_card,187.43
ord_ss859n822qo7,upi,566.06
ord_du40qmqrbf2x,upi,238.03
ord_vzfmvhqlsqc8,net_banking,688.99
ord_6lq78gy7xjpw,upi,455.13
ord_6orl6ihuj26e,net_banking,599.79
ord_bi06jxke1sw0,net_banking,773.46
ord_5yp9gzyshnoe,upi,634.07
ord_wn9g90r3k84q,debit_card,412.24
