seller_id,seller_city,seller_state
sel_d1xpp4dzhds9,Delhi,MH
sel_01z2se4qsng7,Chennai,MH
sel_2xo3tpqidt5c,Delhi,TS
sel_43jwf1zmc8q6,Chennai,TS
sel_y21hnqrbtf0y,Delhi,MH
sel_70n8ol6ncq2g,Pune,MH
sel_qeyrliuy7pf3,Mumbai,TN
sel_wzdl13p24n6k,Pune,KA
sel_iywf3h2a222x,Bangalore,TS
sel_qzj2uqsubfie,Hyderabad,TS
sel_pyxq4uc1uwut,Bangalore,TS
sel_du2kvbmp9hjo,Chennai,TN
sel_94bi3c4k7kpx,Mumbai,TS
sel_eus29xoop3lg,Bangalore,DL
sel_madd10zqzf6s,Mumbai,KA
sel_7frzrqfnikyw,Chennai,MH
sel_vn8dmem8n6rz,Pune,MH
sel_qj18j2jz2q0j,Hyderabad,MH
sel_cdq6eqzhzl3u,Hyderabad,TN
sel_tgq4a1rzxplw,Chennai,TN
sel_fvdxwd1o2bgr,Bangalore,MH
sel_glxfydgv2gk7,Mumbai,KA
sel_9uqmwvkaf8pr,Pune,KA
sel_q2ccjryrp7fu,Chennai,TS
sel_tr3j8lts4pka,Delhi,TN
sel_n3a6tfktldxy,Hyderabad,KA
sel_ekix0071ldw6,Bangalore,KA
sel_9iibfttnl3q3,Mumbai,KA
sel_8lh8wkws6j97,Chennai,KA
sel_gftbkp89f6d0,Chennai,TN
sel_46i6esqla1mx,Bangalore,DL
sel_on5d00nja78i,Bangalore,DL
sel_bec36f0gnvz5,Mumbai,MH
sel_bhkl91l8rspf,Hyderabad,MH
sel_7agikeay8eks,Pune,KA
sel_7y1uph52azd0,Hyderabad,TN
sel_3epeu7co9ker,Delhi,KA
sel_sxl8sk87ravt,Chennai,MH
sel_fw4d0f0pa8fv,Bangalore,MH
sel_g702pqw24axd,Chennai,DL
sel_k3j2qimt1v75,Bangalore,DL
sel_1vkoen7pex85,Bangalore,MH
sel_jqtiji90438d,Bangalore,TS
sel_5crvmfg3ll7f,Hyderabad,TN
sel_67vffkufqeta,Pune,TS
sel_zbhg3bpvsy2o,Pune,TN
sel_3l9s0524tbrg,Mumbai,MH
sel_6iiixu8okban,Delhi,TS
sel_7s6dd4dbo7yd,Chennai,TS
sel_4426i9l2u2wx,Chennai,TN
