order_id,product_id,seller_id,price,quantity
ord_kmbp4y5sjju5,prd_2qnutrp0eoiv,sel_0v4fj75oogcc,454.26,3
ord_vap6lqbde52r,prd_5p150exqvpwq,sel_5lm3hqlrj6eu,341.71,2
ord_u7oluiaauq3p,prd_d3l0gwysddfw,sel_n5mqhcl19x3x,261.07,2
ord_fq128u5dv9pi,prd_gx1raksyngvc,sel_qicofd9a36p5,240.58,2
ord_tn1yss2a3wmz,prd_alcm2qugc8ne,sel_bnw673a3hw85,191.68,3
ord_n8cbi9bcz2z3,prd_dv2k9p14jtu4,sel_gy94bew746fs,223.66,1
ord_uci6dlaeg5id,prd_zlp0wzouokac,sel_ao7k0uh6fsxy,286.54,3
ord_sj2o4nca52lo,prd_xulopx16l9cg,sel_4i5r80bhohe9,105.06,1
ord_z9fbzqzc3ugj,prd_cqzqggzeldhu,sel_zyecw273vtov,385.88,1
ord_pb2ez97ma52d,prd_8u4kgu90q6ii,sel_hcebkf7mhspa,299.83,2
ord_dmsczpvpyptn,prd_skjhrm9k4blf,sel_x21rkgdx8czv,99.2,2
ord_o3z4c8xcv8il,prd_6r1wlvvryiw5,sel_ayuwxa5syb1y,16.87,3
ord_oa7neu1zjfge,prd_pp8o7fragiz8,sel_isguylx1kpvx,47.3,3
ord_kff1xuuy08an,prd_1n33bnqv00u1,sel_hlsdoo4e4oxu,331.16,3
ord_ojxdvpevqg5s,prd_nzmzywcdlia6,sel_5w9ty1geqe89,380.8,2
ord_xzg53wxd18pl,prd_v5tf676jkgxs,sel_rujwj7gxtdvf,206.69,3
ord_d3v5b5yj0aca,prd_af7bbjub73vz,sel_35tm420f4xz5,351.81,1
ord_rs3uvc3csx5h,prd_hhyi0bo99i3x,sel_u1vsmxjgja7j,477.42,2
ord_ddihhsoc9h4g,prd_lulm2rorp43u,sel_5367me0yxwby,342.77,2
ord_upry5lux52aw,prd_q1z6k4kff09z,sel_k39fmgg7mwfk,145.84,1
ord_9c4w82vj1h5q,prd_7adhka1b81gm,sel_26ar5qkz286b,499.53,3
ord_f7f3v5mwta14,prd_jzjlk5mefbgo,sel_d03s1mu2pwfs,415.21,1
ord_ajtke3o2airm,prd_896k0xydas3p,sel_txozll3otemx,270.37,3
ord_y5ywf19syveu,prd_lyv2eozno42b,sel_atf6g2ubz5h8,420.39,3
ord_1p24bzrni971,prd_rjo72r6ntueg,sel_y9fr8cl6e80i,371.49,2
ord_0l7k3mwimka5,prd_0ltmocy155v8,sel_cawjnmqqeapu,156.83,2
ord_8z4j8afgw2kc,prd_8km8s52hilna,sel_ntfwjz247ee7,484.89,1
ord_jk2oh91it09u,prd_m70xsysz0m4c,sel_ha1zhtekg7mr,391.76,2
ord_d5tbqes08hi0,prd_hw12aitkh8dz,sel_87bvfl5yma4k,312.66,3
ord_kkcw24b67uym,prd_qu6iyrsonsho,sel_z0b8tmytnle6,277.23,3
ord_4hsu15j507q1,prd_84r7n204uxeo,sel_w772vas3419s,175.02,1
ord_c0x7k6mrc60s,prd_46vjk42l7k10,sel_z47dib7jtry6,407.02,3
ord_9hx5pahildp0,prd_c4g62r8xxxim,sel_0dw3ogaj34wj,137.14,3
ord_9zi0x2lv43y9,prd_n90upz24fx8w,sel_3a7g606hucqg,92.43,1
ord_0sv1o3l84xyq,prd_0i9dfaivh5rh,sel_fnyr4aoacojf,206.35,2
ord_s895godo7gdd,prd_g04kqt3erapo,sel_20hznh9pxww3,139.37,2
ord_k3ego8unjqlc,prd_0y9r4ybtlgdp,sel_2gbpwqhs7jol,228.93,2
ord_bv5bxm2oo768,prd_lcve89sag22k,sel_2xc2ujpqk67b,41.34,1
ord_94ca3wrjq7gx,prd_w3v2ce8ubimf,sel_2y9lehsl35g9,202.3,1
ord_zjkanyip0qbi,prd_cswxcerb4yog,sel_ydev486xic06,390.12,2
ord_9wyot0t0vo7y,prd_pumfcl2bq29j,sel_henx2bq7378d,270.64,3
ord_wbwm1xou1z5w,prd_c3augoe22yj7,sel_ihupckqtp9rz,47.76,2
ord_jpc571o6vhwd,prd_w5thrz5ro4la,sel_kj0zfhv3hh3z,60.14,2
ord_aw7ublaorkae,prd_0a87cupc104i,sel_0htyg1aaowep,444.07,1
ord_v76nldrh9cv1,prd_xyi3cg9bp5k1,sel_7dymgghdq1qe,492.2,2
ord_qymobauz8249,prd_z55gsngw4z7f,sel_gxyzhzw5gw3k,161.65,1
ord_fozudhnrvi5i,prd_41wccx95wqda,sel_vblea7da7g3b,419.82,2
ord_45ym54hnkr56,prd_j30ll6hjxahg,sel_m01h8e20fyjj,137.53,3
ord_aox4mom99u9k,prd_u4940l4jkw6t,sel_b0lej33lgplq,73.74,1
ord_dh84i7xz1b1y,prd_m23oa5a0f2b9,sel_ufxpfge16lnb,198.22,3
